DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2005-06-20,425.0,425.0,373.0,386.8999938964844,27968
2005-06-21,392.8999938964844,424.3999938964844,383.0,405.70001220703125,41380
2005-06-22,415.0,449.0,415.0,437.8999938964844,145355
2005-06-23,444.8999938964844,453.79998779296875,425.5,437.1000061035156,63692
2005-06-24,432.1000061035156,439.8500061035156,425.0,434.8500061035156,34179
2005-06-27,430.0,441.8999938964844,425.0,430.3999938964844,67333
2005-06-28,432.0,449.0,421.1000061035156,440.3999938964844,62193
2005-06-29,446.0,480.0,446.0,473.04998779296875,202178
2005-06-30,482.0,498.0,480.0,487.29998779296875,98909
2005-07-01,490.1499938964844,540.0,490.0,517.3499755859375,265825
2005-07-04,526.2000122070312,564.7999877929688,519.0499877929688,555.0499877929688,300662
2005-07-05,570.0,603.0,540.1500244140625,591.5,512653
2005-07-06,600.0,692.0,600.0,656.6500244140625,1128301
2005-07-07,667.0,732.9000244140625,663.0999755859375,693.5,1301679
2005-07-08,700.0,714.0,690.0,706.5499877929688,71591
2005-07-11,710.0,730.0,701.2000122070312,721.5,41867
2005-07-12,730.0,749.9000244140625,690.0,709.7000122070312,27214
2005-07-13,722.9000244140625,722.9000244140625,701.0,705.6500244140625,27899
2005-07-14,700.0,707.9000244140625,690.0,700.1500244140625,43296
2005-07-15,708.0,708.0,695.0,700.2999877929688,17345
2005-07-18,714.0,759.9500122070312,705.0999755859375,741.25,33301
2005-07-19,767.0,824.5,756.75,817.2999877929688,36147
2005-07-20,889.4000244140625,924.9500122070312,830.0,913.9500122070312,49444
2005-07-21,950.0,960.0,780.0,800.4000244140625,44951
2005-07-22,796.0,830.0,760.0,801.4000244140625,43866
2005-07-25,839.9500122070312,860.0,810.0,837.9000244140625,728746
2005-07-26,819.0,855.9000244140625,780.0499877929688,801.4000244140625,18172
2005-07-27,799.0,799.0,780.0999755859375,791.0499877929688,2562
2005-07-28,791.0499877929688,791.0499877929688,791.0499877929688,791.0499877929688,0
2005-07-29,655.0,805.0,655.0,800.0,18474
2005-08-01,770.0,814.7000122070312,770.0,800.25,10210
2005-08-02,817.9000244140625,843.0,801.0,810.3499755859375,15247
2005-08-03,815.0,824.5,780.0,799.4000244140625,21359
2005-08-04,795.0,818.7000122070312,791.5,801.7000122070312,11841
2005-08-05,740.0,827.0,740.0,810.5499877929688,17785
2005-08-08,810.0,824.7000122070312,800.0,802.3499755859375,20469
2005-08-09,798.0,810.0,795.0,805.2000122070312,8471
2005-08-10,802.0499877929688,820.0,802.0,814.0,6583
2005-08-11,815.0,865.0,810.0,846.75,11911
2005-08-12,850.0,969.4000244140625,835.0,938.4500122070312,39803
2005-08-16,970.0,1035.0,940.0,962.25,35142
2005-08-17,974.0,987.0,932.0999755859375,941.8499755859375,23691
2005-08-18,970.0,990.0,901.0,908.4000244140625,27131
2005-08-19,901.0,943.0,901.0,905.2999877929688,4961
2005-08-22,940.0,959.0,889.0,895.7000122070312,11240
2005-08-23,935.0,935.0,900.0,910.3499755859375,12896
2005-08-24,894.0,954.4000244140625,860.0,935.7999877929688,17091
2005-08-25,935.0,978.0,935.0,955.9000244140625,12557
2005-08-26,965.0,965.0,910.0,919.0499877929688,4703
2005-08-29,921.0,921.0,890.2999877929688,901.0,3499
