DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2017-03-15,21.0,21.0,20.75,20.75,24000
2017-03-16,21.200000762939453,21.5,20.5,21.5,240000
2017-03-17,20.0,21.299999237060547,20.0,21.299999237060547,12000
2017-03-20,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0
2017-03-21,22.200000762939453,23.0,20.700000762939453,21.0,240000
2017-03-22,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,6000
2017-03-23,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,6000
2017-03-24,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2017-03-27,22.0,22.0,21.0,21.100000381469727,120000
2017-03-28,20.549999237060547,21.0,20.549999237060547,20.649999618530273,66000
2017-03-29,20.549999237060547,21.799999237060547,20.549999237060547,21.75,168000
2017-03-30,21.700000762939453,22.0,21.5,21.799999237060547,48000
2017-03-31,21.75,22.5,21.5,22.0,342000
2017-04-03,22.450000762939453,22.850000381469727,22.0,22.700000762939453,246000
2017-04-05,22.799999237060547,22.899999618530273,22.5,22.549999237060547,42000
2017-04-06,22.299999237060547,22.299999237060547,22.25,22.25,18000
2017-04-07,22.25,22.25,22.25,22.25,0
2017-04-10,21.100000381469727,22.5,21.100000381469727,22.5,96000
2017-04-11,22.5,22.700000762939453,22.5,22.649999618530273,48000
2017-04-12,22.399999618530273,22.899999618530273,22.299999237060547,22.899999618530273,138000
2017-04-13,22.5,23.0,22.149999618530273,22.299999237060547,114000
2017-04-17,21.049999237060547,22.25,21.0,21.75,102000
2017-04-18,21.950000762939453,22.899999618530273,21.950000762939453,22.25,180000
2017-04-19,22.549999237060547,22.700000762939453,22.25,22.700000762939453,72000
2017-04-20,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,6000
2017-04-21,22.100000381469727,22.850000381469727,22.100000381469727,22.700000762939453,144000
2017-04-24,22.200000762939453,22.399999618530273,22.200000762939453,22.25,18000
2017-04-25,22.100000381469727,22.899999618530273,22.100000381469727,22.75,162000
2017-04-26,22.5,22.5,22.100000381469727,22.100000381469727,36000
2017-04-27,22.5,22.5,21.75,21.850000381469727,42000
2017-04-28,22.450000762939453,22.450000762939453,21.5,21.5,12000
2017-05-02,22.0,22.0,22.0,22.0,36000
2017-05-03,22.450000762939453,22.850000381469727,21.5,21.899999618530273,168000
2017-05-04,22.25,22.25,22.0,22.0,126000
2017-05-05,21.350000381469727,21.450000762939453,21.0,21.450000762939453,48000
2017-05-08,21.950000762939453,21.950000762939453,21.350000381469727,21.799999237060547,36000
2017-05-09,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2017-05-10,21.75,21.75,21.299999237060547,21.350000381469727,18000
2017-05-11,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,6000
2017-05-12,20.799999237060547,20.799999237060547,19.700000762939453,19.700000762939453,48000
2017-05-15,20.200000762939453,21.200000762939453,20.200000762939453,21.200000762939453,150000
2017-05-16,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0
2017-05-17,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0
