DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2008-05-21,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,600
2008-05-22,58.400001525878906,58.400001525878906,52.849998474121094,55.0,4995
2008-05-23,52.5,56.849998474121094,52.25,52.95000076293945,2660
2008-05-26,50.29999923706055,52.849998474121094,50.29999923706055,51.900001525878906,400
2008-05-27,50.04999923706055,50.79999923706055,50.0,50.79999923706055,375
2008-05-28,49.0,49.04999923706055,49.0,49.0,479
2008-05-29,46.79999923706055,51.45000076293945,46.79999923706055,51.099998474121094,4617
2008-05-30,50.95000076293945,50.95000076293945,50.400001525878906,50.54999923706055,2000
2008-06-02,48.599998474121094,48.599998474121094,48.349998474121094,48.349998474121094,595
2008-06-03,48.349998474121094,48.349998474121094,48.349998474121094,48.349998474121094,0
2008-06-04,45.95000076293945,50.79999923706055,45.95000076293945,49.849998474121094,3075
2008-06-05,48.04999923706055,48.04999923706055,47.400001525878906,47.400001525878906,175
2008-06-06,45.599998474121094,49.79999923706055,45.5,49.29999923706055,3081
2008-06-09,46.849998474121094,51.75,46.849998474121094,50.849998474121094,481
2008-06-10,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,0
2008-06-11,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,0
2008-06-12,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,0
2008-06-13,48.349998474121094,48.5,48.349998474121094,48.5,1000
2008-06-16,47.0,49.400001525878906,47.0,49.400001525878906,120
2008-06-17,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,0
2008-06-18,47.650001525878906,47.650001525878906,47.599998474121094,47.599998474121094,100
2008-06-19,48.0,49.349998474121094,48.0,49.349998474121094,135
2008-06-20,49.349998474121094,49.349998474121094,49.349998474121094,49.349998474121094,0
2008-06-23,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,50
2008-06-24,46.5,46.5,45.0,45.0,232
2008-06-25,45.0,45.0,45.0,45.0,0
2008-06-26,42.75,42.75,42.75,42.75,1000
2008-06-27,42.75,42.75,42.75,42.75,0
2008-06-30,42.75,42.75,42.75,42.75,0
2008-07-01,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,25
2008-07-02,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,0
2008-07-03,40.0,40.0,40.0,40.0,75
2008-07-04,40.0,40.0,40.0,40.0,0
2008-07-07,38.099998474121094,42.0,38.0,38.0,740
2008-07-08,36.25,36.25,36.099998474121094,36.099998474121094,400
2008-07-09,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,0
2008-07-10,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,0
2008-07-11,36.0,37.900001525878906,35.099998474121094,37.70000076293945,6700
2008-07-14,36.599998474121094,36.599998474121094,36.20000076293945,36.349998474121094,1238
2008-07-15,36.04999923706055,38.099998474121094,36.0,36.0,300
2008-07-16,34.25,35.5,34.25,35.5,130
2008-07-17,34.20000076293945,35.5,34.20000076293945,35.0,2100
2008-07-18,34.20000076293945,36.5,34.20000076293945,36.5,300
2008-07-21,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,50
2008-07-22,38.79999923706055,39.45000076293945,37.599998474121094,39.099998474121094,1201
2008-07-23,38.04999923706055,39.5,38.04999923706055,39.5,300
2008-07-24,41.400001525878906,41.400001525878906,38.599998474121094,40.0,2600
2008-07-25,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,100
2008-07-28,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,36
2008-07-29,38.5,40.0,37.650001525878906,38.70000076293945,126
2008-07-30,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,4
2008-07-31,38.650001525878906,38.650001525878906,38.5,38.5,600
2008-08-01,39.95000076293945,40.0,39.5,40.0,1400
2008-08-04,39.0,39.0,39.0,39.0,23
2008-08-05,40.95000076293945,40.95000076293945,40.95000076293945,40.95000076293945,100
2008-08-06,39.25,43.0,39.25,42.20000076293945,5691
2008-08-07,43.95000076293945,43.95000076293945,42.0,42.900001525878906,1928
2008-08-08,44.79999923706055,44.79999923706055,43.0,43.45000076293945,500
2008-08-11,42.25,42.79999923706055,42.0,42.0,1400
2008-08-12,44.0,44.0,42.20000076293945,42.650001525878906,1900
2008-08-13,42.0,44.70000076293945,42.0,44.20000076293945,3200
2008-08-14,44.0,45.0,44.0,44.900001525878906,1400
2008-08-18,42.70000076293945,46.900001525878906,42.70000076293945,45.45000076293945,1756
2008-08-19,44.5,45.5,43.25,44.099998474121094,6241
2008-08-20,45.0,45.0,43.54999923706055,43.75,950
2008-08-21,43.04999923706055,43.150001525878906,43.04999923706055,43.150001525878906,200
2008-08-22,43.20000076293945,44.400001525878906,43.0,44.400001525878906,402
2008-08-25,43.04999923706055,43.79999923706055,42.79999923706055,43.20000076293945,875
2008-08-26,44.0,44.0,41.900001525878906,42.20000076293945,3278
2008-08-27,43.79999923706055,43.849998474121094,40.650001525878906,40.75,110
2008-08-28,40.75,40.95000076293945,40.75,40.95000076293945,362
2008-08-29,41.0,41.04999923706055,41.0,41.04999923706055,135
2008-09-01,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,0
2008-09-02,42.099998474121094,42.099998474121094,41.349998474121094,41.79999923706055,1933
2008-09-04,40.25,43.150001525878906,40.25,43.150001525878906,738
2008-09-05,41.0,41.0,41.0,41.0,100
2008-09-08,41.25,41.25,41.0,41.0,320
2008-09-09,40.599998474121094,42.70000076293945,40.599998474121094,42.25,251
