DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-06-14,334.0,334.0,311.0,312.25,2885
2016-06-15,286.0,322.5,286.0,313.29998779296875,965
2016-06-16,304.54998779296875,320.0,304.54998779296875,311.5,1498
2016-06-17,322.0,322.0,310.04998779296875,320.0,335
2016-06-20,321.0,321.0,305.1499938964844,315.54998779296875,232
2016-06-21,306.5,320.45001220703125,306.5,313.0,245
2016-06-22,305.5,314.8999938964844,297.0,312.75,317
2016-06-23,312.5,312.79998779296875,300.29998779296875,300.79998779296875,626
2016-06-24,295.0,308.95001220703125,291.04998779296875,301.0,782
2016-06-27,305.95001220703125,308.0,300.0,304.8500061035156,647
2016-06-28,300.5,310.5,300.0,310.5,502
2016-06-29,301.0,308.5,292.1000061035156,304.75,3813
2016-06-30,307.0,314.0,307.0,311.0,701
2016-07-01,312.95001220703125,312.95001220703125,303.0,304.25,1012
2016-07-04,309.95001220703125,326.0,303.1000061035156,310.0,4734
2016-07-05,303.0,319.5,303.0,306.54998779296875,1499
2016-07-07,310.95001220703125,336.6000061035156,308.0,322.45001220703125,5714
2016-07-08,328.6000061035156,331.0,323.0,325.54998779296875,1539
2016-07-11,329.95001220703125,336.5,322.0,324.5,1501
2016-07-12,326.04998779296875,328.8999938964844,318.25,322.1499938964844,1420
2016-07-13,312.0,327.95001220703125,312.0,322.5,1561
2016-07-14,318.5,323.0,315.29998779296875,316.25,1694
2016-07-15,322.1000061035156,322.1000061035156,314.20001220703125,318.95001220703125,1678
2016-07-18,325.95001220703125,325.95001220703125,315.0,315.75,363
2016-07-19,320.0,320.95001220703125,310.1000061035156,311.95001220703125,656
2016-07-20,312.5,319.8999938964844,312.20001220703125,318.1000061035156,932
2016-07-21,318.0,318.79998779296875,309.95001220703125,316.54998779296875,3007
2016-07-22,314.25,317.8999938964844,313.0,315.0,527
2016-07-25,316.0,322.79998779296875,312.0,313.04998779296875,1322
2016-07-26,319.95001220703125,319.95001220703125,311.0,312.79998779296875,975
2016-07-27,313.0,315.5,311.0,312.8500061035156,592
2016-07-28,315.6499938964844,315.6499938964844,309.1000061035156,311.3999938964844,1367
2016-07-29,311.3999938964844,328.0,310.1000061035156,315.0,1035
2016-08-01,316.0,323.0,315.0,315.04998779296875,1652
2016-08-02,319.0,331.0,313.0,319.95001220703125,5681
2016-08-03,320.0,321.45001220703125,314.0,315.6000061035156,691
2016-08-04,318.0,319.5,312.0,315.04998779296875,1225
2016-08-05,321.79998779296875,323.8999938964844,317.0,320.5,799
2016-08-08,321.0,325.0,317.0,322.1000061035156,2786
2016-08-09,324.8500061035156,336.6000061035156,324.6000061035156,330.04998779296875,8425
2016-08-10,335.5,337.0,328.0,330.79998779296875,2911
2016-08-11,335.5,335.5,325.29998779296875,326.0,715
2016-08-12,325.25,332.0,301.04998779296875,324.6000061035156,2288
2016-08-16,316.04998779296875,317.95001220703125,291.0,294.04998779296875,10986
2016-08-17,295.0,303.0,277.6000061035156,282.75,19746
2016-08-18,287.5,297.0,283.0,293.70001220703125,2683
2016-08-19,292.75,293.79998779296875,287.0,291.04998779296875,1773
2016-08-22,294.95001220703125,307.95001220703125,293.0,303.8999938964844,2983
2016-08-23,307.8999938964844,312.0,295.5,304.95001220703125,1571
2016-08-24,307.0,308.8999938964844,301.0,301.79998779296875,929
2016-08-25,301.0,302.75,295.20001220703125,296.29998779296875,1333
2016-08-26,296.0,300.0,296.0,298.29998779296875,952
2016-08-29,306.8500061035156,310.0,302.1000061035156,309.45001220703125,5484
2016-08-30,315.0,319.3999938964844,305.0,305.79998779296875,5102
2016-08-31,311.45001220703125,311.79998779296875,305.20001220703125,306.1000061035156,2169
2016-09-01,307.0,308.8999938964844,303.25,305.1000061035156,1470
2016-09-02,305.20001220703125,308.0,299.95001220703125,301.04998779296875,1750
2016-09-06,302.0,313.0,296.0,305.04998779296875,2564
2016-09-07,303.04998779296875,309.0,298.0,300.8500061035156,2947
2016-09-08,300.04998779296875,309.45001220703125,300.04998779296875,305.8999938964844,1335
2016-09-09,305.8999938964844,308.0,303.04998779296875,306.8999938964844,1742
2016-09-12,300.0,306.1000061035156,298.0,305.1499938964844,2294
2016-09-14,306.8999938964844,307.0,301.04998779296875,306.20001220703125,1394
2016-09-15,302.04998779296875,304.8500061035156,300.0,302.79998779296875,1784
2016-09-16,304.0,308.0,304.0,304.20001220703125,3506
2016-09-19,303.20001220703125,309.8999938964844,303.20001220703125,308.95001220703125,2899
2016-09-20,310.0,312.0,304.3500061035156,305.04998779296875,3209
2016-09-21,307.8999938964844,309.5,304.79998779296875,305.5,2646
2016-09-22,301.04998779296875,306.6499938964844,301.04998779296875,306.25,1963
2016-09-23,306.04998779296875,317.0,306.04998779296875,314.1000061035156,6249
2016-09-26,316.5,319.0,312.1499938964844,314.8999938964844,3091
2016-09-27,316.0,316.0,311.0,312.3500061035156,2523
2016-09-28,317.45001220703125,319.5,308.5,312.95001220703125,3665
2016-09-29,313.1000061035156,319.5,295.0,298.5,6910
2016-09-30,303.0,309.0,300.6000061035156,307.45001220703125,1011
2016-10-03,312.0,314.0,307.1000061035156,308.0,2051
2016-10-04,318.79998779296875,318.79998779296875,308.29998779296875,313.95001220703125,1583
2016-10-05,314.0,314.6499938964844,309.3999938964844,313.6499938964844,1456
2016-10-06,312.04998779296875,321.0,312.04998779296875,315.3500061035156,5216
2016-10-07,315.0,317.6499938964844,313.20001220703125,316.0,3820
2016-10-10,319.45001220703125,331.8999938964844,313.20001220703125,329.8500061035156,11065
2016-10-13,339.0,339.0,323.0,326.8500061035156,5790
2016-10-14,314.1000061035156,333.0,314.1000061035156,327.8999938964844,2861
2016-10-17,330.0,334.29998779296875,321.0,323.8500061035156,2949
2016-10-18,329.95001220703125,330.0,326.20001220703125,327.70001220703125,2020
2016-10-19,324.25,329.8999938964844,324.25,327.04998779296875,2004
2016-10-20,336.0,336.0,327.5,331.6499938964844,5757
2016-10-21,328.0,336.0,328.0,331.45001220703125,3499
2016-10-24,331.5,397.70001220703125,331.0,397.70001220703125,81847
2016-10-25,412.0,425.0,385.1499938964844,393.79998779296875,141873
2016-10-26,392.04998779296875,398.54998779296875,375.20001220703125,381.75,20114
2016-10-27,380.0,393.0,374.0,377.5,9252
2016-10-28,375.0,385.95001220703125,366.0,376.45001220703125,13326
2016-11-01,385.5,392.0,383.5,387.20001220703125,6544
2016-11-02,372.6000061035156,383.8999938964844,371.04998779296875,375.1499938964844,5381
2016-11-03,370.04998779296875,380.0,358.0,360.3999938964844,9811
