DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-08-14,311.29998779296875,325.0,280.6499938964844,283.29998779296875,16679393
2025-08-18,285.25,302.0,276.1499938964844,291.5,4006378
2025-08-19,304.0,316.29998779296875,301.70001220703125,306.6000061035156,5679393
2025-08-20,305.8500061035156,306.0,295.20001220703125,296.8999938964844,1261966
2025-08-21,298.95001220703125,309.70001220703125,298.0,303.95001220703125,1294489
2025-08-22,306.20001220703125,327.0,305.54998779296875,315.25,5788275
2025-08-25,318.79998779296875,334.8999938964844,318.75,328.3500061035156,4386855
2025-08-26,329.0,329.3500061035156,301.04998779296875,303.1000061035156,2350406
2025-08-27,303.1000061035156,303.1000061035156,303.1000061035156,303.1000061035156,0
2025-08-28,303.0,308.70001220703125,295.0,296.8500061035156,1120626
2025-08-29,297.1000061035156,302.45001220703125,294.5,297.0,579073
2025-09-01,297.0,306.6000061035156,296.3999938964844,305.25,726394
2025-09-02,306.95001220703125,317.3999938964844,303.95001220703125,313.04998779296875,1428859
2025-09-03,312.75,312.75,300.04998779296875,302.75,723764
2025-09-04,305.0,305.95001220703125,290.6000061035156,292.6000061035156,917277
2025-09-05,294.0,295.8500061035156,285.0,287.79998779296875,753877
2025-09-08,288.0,291.70001220703125,281.0,281.8999938964844,859185
2025-09-09,282.1499938964844,288.5,280.54998779296875,284.95001220703125,582710
2025-09-10,286.1499938964844,289.0,277.70001220703125,278.8999938964844,650243
2025-09-11,279.04998779296875,281.95001220703125,277.1000061035156,278.6499938964844,338111
2025-09-12,280.0,281.45001220703125,272.25,273.20001220703125,414064
2025-09-15,274.04998779296875,291.0,271.04998779296875,288.04998779296875,950226
2025-09-16,290.3999938964844,298.0,288.04998779296875,296.8500061035156,640537
2025-09-17,296.75,296.75,289.3999938964844,290.79998779296875,283499
2025-09-18,291.1499938964844,291.70001220703125,283.1499938964844,284.8500061035156,205047
2025-09-19,284.0,288.79998779296875,283.1000061035156,284.5,128035
2025-09-22,284.0,288.1499938964844,281.25,282.6499938964844,233575
2025-09-23,281.29998779296875,283.75,279.54998779296875,281.6000061035156,159887
2025-09-24,279.20001220703125,281.29998779296875,274.0,275.0,301311
2025-09-25,275.0,278.6000061035156,274.25,275.25,164334
2025-09-26,272.0,274.3500061035156,261.25,266.29998779296875,414942
2025-09-29,267.0,268.0,257.8500061035156,261.3999938964844,182961
2025-09-30,260.0,266.45001220703125,256.79998779296875,262.5,159065
2025-10-01,262.54998779296875,274.70001220703125,262.0,272.95001220703125,158113
2025-10-03,271.79998779296875,274.95001220703125,265.0,272.3500061035156,137513
