DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-09-03,92.0,92.5,90.77999877929688,91.7300033569336,6429647
2025-09-04,91.0,91.69999694824219,91.0,91.01000213623047,439769
2025-09-05,91.01000213623047,92.5999984741211,91.0,92.1500015258789,292251
2025-09-08,92.66000366210938,96.75,92.61000061035156,96.73999786376953,759870
2025-09-09,99.48999786376953,101.56999969482422,98.66999816894531,101.56999969482422,1429457
2025-09-10,103.0,106.63999938964844,102.0,106.63999938964844,1433581
2025-09-11,109.4000015258789,111.4000015258789,102.0,108.7699966430664,1203881
2025-09-12,112.0,112.0,105.0,109.43000030517578,256157
2025-09-15,110.25,110.25,105.19999694824219,107.20999908447266,172808
2025-09-16,108.0,111.0,107.73999786376953,109.2300033569336,896849
2025-09-17,110.0,131.07000732421875,110.0,129.05999755859375,5124607
2025-09-18,130.0500030517578,145.49000549316406,130.0,132.9600067138672,3551213
2025-09-19,133.0,137.89999389648438,126.19999694824219,134.50999450683594,1960401
2025-09-22,134.25,147.6999969482422,130.52000427246094,140.1199951171875,1252206
2025-09-23,140.97999572753906,142.8699951171875,135.0,140.5500030517578,611160
2025-09-24,141.99000549316406,144.99000549316406,137.41000366210938,140.19000244140625,932433
2025-09-25,139.0,139.85000610351562,133.17999267578125,133.8300018310547,192250
2025-09-26,128.14999389648438,131.6999969482422,127.12999725341797,128.6699981689453,209051
2025-09-29,128.25,133.1999969482422,122.2300033569336,132.02000427246094,216236
2025-09-30,133.5,136.5,129.0,131.16000366210938,77316
2025-10-01,133.5,134.5,126.9000015258789,129.75999450683594,78401
2025-10-03,128.0,133.5,124.80000305175781,126.83999633789062,163116
