DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1996-01-01,338.30828857421875,338.30828857421875,338.30828857421875,338.30828857421875,33
1996-01-02,338.30828857421875,339.7920837402344,338.30828857421875,338.30828857421875,269
1996-01-03,339.7920837402344,339.7920837402344,339.7920837402344,339.7920837402344,33
1996-01-04,339.7920837402344,339.7920837402344,339.7920837402344,339.7920837402344,0
1996-01-05,338.30828857421875,338.30828857421875,338.30828857421875,338.30828857421875,101
1996-01-08,336.0825500488281,336.0825500488281,336.0825500488281,336.0825500488281,33
1996-01-09,333.8568420410156,333.8568420410156,330.444091796875,330.444091796875,101
1996-01-10,332.373046875,335.3406677246094,332.373046875,333.8568420410156,303
1996-01-11,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-12,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-15,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-16,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-17,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-18,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-19,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-22,333.8568420410156,333.8568420410156,333.8568420410156,333.8568420410156,0
1996-01-23,281.9235534667969,281.9235534667969,281.9235534667969,281.9235534667969,33
1996-01-24,281.9235534667969,283.4073791503906,281.9235534667969,283.4073791503906,67
1996-01-25,281.9235534667969,281.9235534667969,281.9235534667969,281.9235534667969,202
1996-01-26,281.9235534667969,281.9235534667969,281.9235534667969,281.9235534667969,0
1996-01-29,281.9235534667969,281.9235534667969,281.9235534667969,281.9235534667969,0
1996-01-30,281.9235534667969,281.9235534667969,281.9235534667969,281.9235534667969,168
1996-01-31,281.9235534667969,281.9235534667969,278.21405029296875,281.9235534667969,168
1996-02-01,281.9235534667969,282.66546630859375,281.9235534667969,282.66546630859375,134
1996-02-02,281.9235534667969,281.9235534667969,278.21405029296875,281.9235534667969,168
1996-02-05,289.34259033203125,292.3102111816406,289.34259033203125,292.3102111816406,134
1996-02-06,292.3102111816406,292.3102111816406,292.3102111816406,292.3102111816406,67
1996-02-07,291.5683288574219,291.5683288574219,291.5683288574219,291.5683288574219,33
1996-02-08,291.5683288574219,296.76165771484375,296.76165771484375,296.76165771484375,33
1996-02-09,296.76165771484375,296.76165771484375,296.76165771484375,296.76165771484375,0
1996-02-12,289.34259033203125,289.34259033203125,289.34259033203125,289.34259033203125,640
1996-02-13,315.3092346191406,315.3092346191406,293.0521240234375,308.6321105957031,202
1996-02-14,304.1806945800781,315.3092346191406,304.1806945800781,315.3092346191406,202
1996-02-15,313.0835266113281,313.0835266113281,304.1806945800781,307.89019775390625,471
1996-02-16,300.4711608886719,311.5997314453125,296.76165771484375,305.66448974609375,471
1996-02-19,300.47857666015625,303.43878173828125,296.76165771484375,296.76165771484375,269
