DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2017-10-06,55.20000076293945,56.5,54.650001525878906,56.099998474121094,200000
2017-10-09,56.849998474121094,56.849998474121094,55.599998474121094,56.349998474121094,160000
2017-10-10,56.75,61.79999923706055,56.5,60.650001525878906,188000
2017-10-11,61.75,67.0,61.75,64.4000015258789,122000
2017-10-12,66.0,69.5999984741211,65.5999984741211,69.05000305175781,90000
2017-10-13,69.8499984741211,73.5,68.5999984741211,73.05000305175781,112000
2017-10-16,75.5,87.6500015258789,75.5,87.0,158000
2017-10-17,86.0,86.0,78.30000305175781,78.9000015258789,126000
2017-10-18,81.0,84.0,79.5999984741211,79.5999984741211,22000
2017-10-19,81.0,81.0,75.0999984741211,75.0999984741211,6000
2017-10-23,75.25,77.0,75.25,76.94999694824219,12000
2017-10-24,78.0,79.05000305175781,78.0,78.0,8000
2017-10-25,79.0,79.0,77.0,77.0,4000
2017-10-26,75.0,75.0,71.5,71.5,34000
2017-10-27,72.0,72.0,72.0,72.0,2000
2017-10-30,72.75,75.0,72.75,74.44999694824219,36000
2017-10-31,75.0,75.0,74.0,74.0,6000
2017-11-01,74.0,74.0,74.0,74.0,0
2017-11-02,72.0999984741211,73.0,71.5,72.5,26000
2017-11-03,75.0,79.0,74.0,74.0,20000
2017-11-06,72.5,72.5,72.0,72.3499984741211,20000
2017-11-07,73.0,74.5,69.69999694824219,71.69999694824219,34000
2017-11-08,73.0,78.8499984741211,70.0,78.8499984741211,332000
2017-11-09,79.80000305175781,86.5999984741211,77.0999984741211,85.94999694824219,100000
2017-11-10,83.3499984741211,88.25,83.3499984741211,88.25,6000
2017-11-13,85.0,97.05000305175781,85.0,97.05000305175781,90000
2017-11-14,101.9000015258789,101.9000015258789,101.9000015258789,101.9000015258789,28000
2017-11-15,106.8499984741211,106.8499984741211,96.8499984741211,96.8499984741211,26000
2017-11-16,93.0,95.0,92.05000305175781,94.3499984741211,24000
2017-11-17,93.19999694824219,98.0,93.19999694824219,98.0,22000
2017-11-20,99.0,102.9000015258789,99.0,102.9000015258789,82000
2017-11-21,107.80000305175781,108.0,106.19999694824219,108.0,30000
2017-11-22,108.0,108.0,108.0,108.0,0
2017-11-23,118.9000015258789,119.0,107.75,107.75,150000
2017-11-24,103.0,105.80000305175781,102.5,102.94999694824219,32000
2017-11-27,105.0,108.05000305175781,105.0,106.0,36000
2017-11-28,108.75,111.30000305175781,108.75,111.30000305175781,22000
2017-11-29,116.69999694824219,116.8499984741211,116.69999694824219,116.69999694824219,30000
2017-11-30,116.5,119.94999694824219,113.5,113.5,12000
2017-12-01,113.30000305175781,113.30000305175781,108.1500015258789,108.1500015258789,52000
2017-12-04,108.1500015258789,108.1500015258789,103.19999694824219,103.5999984741211,22000
2017-12-05,103.0,103.0,99.55000305175781,99.55000305175781,6000
2017-12-06,104.0,104.5,102.5,102.5,20000
2017-12-07,101.0999984741211,104.0,101.0,104.0,14000
2017-12-08,109.5,110.0,109.5,110.0,6000
2017-12-11,113.0,115.0,113.0,114.0,14000
2017-12-12,114.0,114.0,111.0,111.0,4000
2017-12-13,110.0,110.0,110.0,110.0,2000
2017-12-14,110.0,110.0,110.0,110.0,0
2017-12-15,110.0,110.0,110.0,110.0,0
2017-12-18,113.0,113.0,110.0,110.0,4000
2017-12-19,110.0,110.0,110.0,110.0,0
2017-12-20,113.3499984741211,113.4000015258789,113.3499984741211,113.4000015258789,4000
2017-12-21,109.0,111.0,109.0,111.0,4000
2017-12-22,111.0,111.0,111.0,111.0,0
2017-12-26,111.0,111.0,111.0,111.0,0
2017-12-27,109.0,109.0,108.0,109.0,6000
2017-12-28,109.0,109.0,109.0,109.0,0
2017-12-29,108.0,108.0,104.05000305175781,104.05000305175781,4000
2018-01-01,102.5999984741211,110.0,102.5999984741211,107.0,22000
2018-01-02,111.5,111.5,105.0,105.0,6000
2018-01-03,106.0,106.0,106.0,106.0,4000
2018-01-04,105.0,105.0,102.0,102.0,6000
2018-01-05,100.19999694824219,100.19999694824219,97.0,100.0,8000
2018-01-08,100.0,100.5,97.0,100.5,12000
2018-01-09,104.44999694824219,104.44999694824219,101.5,101.5,4000
2018-01-10,104.94999694824219,110.0,104.94999694824219,107.5,16000
2018-01-11,107.5,107.5,107.5,107.5,0
2018-01-12,108.5,108.5,108.0,108.0,12000
2018-01-15,108.0,108.0,107.0,107.0,8000
2018-01-16,109.0,109.0,109.0,109.0,2000
2018-01-17,105.0,105.0,105.0,105.0,2000
2018-01-18,106.0,106.0,95.0,98.55000305175781,22000
2018-01-19,99.0,102.0,99.0,101.5,10000
2018-01-22,99.05000305175781,99.05000305175781,99.0,99.0,4000
2018-01-23,99.25,99.25,99.05000305175781,99.05000305175781,4000
2018-01-24,99.0,99.0,99.0,99.0,2000
2018-01-25,103.0,103.0,103.0,103.0,2000
2018-01-29,100.0999984741211,100.0999984741211,98.5999984741211,98.5999984741211,6000
2018-01-30,98.0,98.0,97.0,97.0,6000
2018-01-31,95.0,95.0,95.0,95.0,2000
2018-02-01,93.0,93.0,90.5,92.75,12000
2018-02-02,88.0,92.0,83.5999984741211,92.0,8000
2018-02-05,88.0,93.0,87.0,93.0,8000
2018-02-06,92.5,92.80000305175781,88.0,92.80000305175781,8000
2018-02-07,94.0,94.0,88.19999694824219,88.19999694824219,12000
2018-02-08,88.5,88.5,88.5,88.5,2000
2018-02-09,88.5,88.5,88.5,88.5,0
2018-02-12,91.0,92.9000015258789,91.0,92.9000015258789,6000
2018-02-14,96.0,96.94999694824219,96.0,96.69999694824219,6000
2018-02-15,97.0,97.0,97.0,97.0,2000
2018-02-16,94.0,94.0,92.1500015258789,92.4000015258789,6000
2018-02-19,93.5,96.94999694824219,93.5,96.94999694824219,12000
2018-02-20,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0
2018-02-21,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0
2018-02-22,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0
2018-02-23,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0
2018-02-26,96.0,98.0,96.0,98.0,4000
2018-02-27,98.0,98.0,98.0,98.0,2000
2018-02-28,99.94999694824219,100.0,99.9000015258789,100.0,8000
