DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-04-07,837.25,867.75,788.0,854.8499755859375,33003
2025-04-08,857.4500122070312,870.5999755859375,847.1500244140625,852.5,13408
2025-04-09,855.0,860.0,837.3499755859375,852.4500122070312,11208
2025-04-11,857.2999877929688,879.0,851.0,874.4500122070312,6256
2025-04-15,882.0,885.9000244140625,870.2999877929688,881.8499755859375,6979
2025-04-16,886.5,897.0,884.4000244140625,891.5499877929688,9005
2025-04-17,890.0,899.0,877.5999755859375,885.0999755859375,10360
2025-04-21,880.0,934.9500122070312,880.0,926.3499755859375,32588
2025-04-22,931.2000122070312,931.2000122070312,916.0499877929688,921.1500244140625,7719
2025-04-23,915.0,935.0,901.1500244140625,908.1500244140625,6937
2025-04-24,908.1500244140625,916.75,902.25,903.9500122070312,5868
2025-04-25,906.9500122070312,908.7000122070312,880.0,900.4500122070312,9388
2025-04-28,900.4000244140625,905.0,890.5,900.9500122070312,7409
2025-04-29,903.0,910.0,887.1500244140625,889.1500244140625,11213
2025-04-30,902.5,902.5,875.0,876.9000244140625,5137
2025-05-02,876.5999755859375,886.5999755859375,867.0,871.5,4812
2025-05-05,865.0499877929688,883.4000244140625,865.0499877929688,876.0499877929688,4287
2025-05-06,880.0,880.7000122070312,855.0,861.5,8519
2025-05-07,840.0,890.0,839.6500244140625,881.2999877929688,16554
2025-05-08,875.0499877929688,886.5499877929688,852.0999755859375,858.0999755859375,7344
2025-05-09,850.0,860.0,824.0,844.3499755859375,99622
2025-05-12,852.5,915.9500122070312,852.5,896.0,14972
2025-05-13,896.0,936.5999755859375,890.0999755859375,928.5,17881
2025-05-14,930.7999877929688,944.9000244140625,925.0,940.6500244140625,9055
2025-05-15,936.0,972.0,931.0499877929688,965.3499755859375,17681
2025-05-16,960.0,1024.0,960.0,1013.6500244140625,23877
2025-05-19,1013.6500244140625,1046.050048828125,991.5999755859375,994.0,19061
2025-05-20,998.0,1003.0499877929688,955.5999755859375,957.4000244140625,15262
2025-05-21,954.0,967.7000122070312,949.9000244140625,954.8499755859375,7230
2025-05-22,952.7999877929688,956.7000122070312,943.2999877929688,950.8499755859375,12486
2025-05-23,959.9500122070312,994.5,952.25,987.2999877929688,15622
2025-05-26,997.0,1017.5999755859375,987.2999877929688,995.2000122070312,11650
2025-05-27,1000.4000244140625,1009.0,972.0999755859375,979.4500122070312,11204
2025-05-28,990.0,992.7000122070312,967.3499755859375,972.0499877929688,11807
2025-05-29,972.0999755859375,980.0,967.0,975.6500244140625,5880
2025-05-30,985.0,994.0,972.6500244140625,981.0999755859375,10709
2025-06-02,987.0999755859375,1003.9000244140625,975.0,983.4500122070312,10261
2025-06-03,990.0,991.9000244140625,978.0,980.4000244140625,5039
2025-06-04,971.5,982.5,966.0999755859375,968.5499877929688,4665
2025-06-05,973.5999755859375,998.0,967.0999755859375,987.8499755859375,13141
2025-06-06,993.0,997.1500244140625,980.8499755859375,990.5,4839
2025-06-09,995.7000122070312,1028.0,993.0,1013.0,18511
2025-06-10,1020.0,1059.8499755859375,1018.25,1049.0,46371
2025-06-11,1049.0,1076.9000244140625,1022.5999755859375,1033.300048828125,44640
2025-06-12,1025.050048828125,1043.449951171875,1021.0,1026.5999755859375,10825
2025-06-13,1014.0,1027.550048828125,1000.0499877929688,1020.5499877929688,6061
2025-06-16,1015.5,1028.949951171875,999.0,1006.8499755859375,5291
2025-06-17,1006.8499755859375,1012.7999877929688,986.6500244140625,990.2999877929688,4978
2025-06-18,995.5,1003.9500122070312,980.0,998.6500244140625,6837
2025-06-19,1000.0,1038.5999755859375,976.0499877929688,980.3499755859375,25376
2025-06-20,990.0,1015.0,985.0,1001.6500244140625,12956
2025-06-23,986.5999755859375,1015.0,973.5999755859375,1002.5,10391
2025-06-24,1015.0,1018.0,993.9000244140625,1007.7000122070312,9443
2025-06-25,1013.0,1025.5,999.0,1020.3499755859375,31939
2025-06-26,1023.0,1034.5,1000.0,1007.5,13778
2025-06-27,1012.7999877929688,1035.0,1010.4000244140625,1023.5999755859375,7912
2025-06-30,1028.0,1039.300048828125,1006.0,1020.4500122070312,15158
2025-07-01,1015.7999877929688,1055.0999755859375,1015.7999877929688,1050.5,28245
2025-07-02,1056.0,1069.0,1032.9000244140625,1057.199951171875,23278
2025-07-03,1062.800048828125,1109.0999755859375,1054.800048828125,1101.699951171875,53968
2025-07-04,1107.5,1127.800048828125,1089.0999755859375,1102.300048828125,50164
2025-07-07,1121.9000244140625,1157.199951171875,1098.199951171875,1115.9000244140625,65462
