DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-01-30,299.8999938964844,314.8500061035156,286.1000061035156,288.25,329027
2023-01-31,289.0,289.0,273.8500061035156,273.8500061035156,150034
2023-02-01,260.1499938964844,260.1499938964844,260.1499938964844,260.1499938964844,69850
2023-02-02,247.14999389648438,247.14999389648438,247.14999389648438,247.14999389648438,89213
2023-02-03,234.8000030517578,259.5,234.8000030517578,259.5,2065032
2023-02-06,272.45001220703125,272.45001220703125,266.20001220703125,272.45001220703125,660667
2023-02-07,286.04998779296875,286.04998779296875,286.04998779296875,286.04998779296875,343557
2023-02-08,300.3500061035156,300.3500061035156,300.3500061035156,300.3500061035156,310278
2023-02-09,315.3500061035156,315.3500061035156,315.3500061035156,315.3500061035156,724706
2023-02-10,331.1000061035156,331.1000061035156,308.04998779296875,313.04998779296875,751226
2023-02-13,318.0,337.8999938964844,313.75,323.04998779296875,360101
2023-02-14,330.5,330.5,291.79998779296875,298.45001220703125,260690
2023-02-15,302.95001220703125,310.1000061035156,287.95001220703125,294.54998779296875,198992
2023-02-16,299.0,301.70001220703125,292.1000061035156,295.29998779296875,112913
2023-02-17,301.0,312.0,295.20001220703125,303.0,370491
2023-02-20,314.0,317.0,310.6000061035156,314.70001220703125,173844
2023-02-21,318.0,323.29998779296875,307.0,310.79998779296875,334866
2023-02-22,311.8500061035156,313.0,302.70001220703125,305.5,211511
2023-02-23,304.0,324.0,302.54998779296875,315.54998779296875,229805
2023-02-24,317.8500061035156,322.0,310.5,314.20001220703125,145854
2023-02-27,310.0,313.6499938964844,306.04998779296875,310.29998779296875,65321
2023-02-28,310.0,310.0,298.0,302.6000061035156,248161
2023-03-01,300.0,309.0,298.0,299.8999938964844,165820
2023-03-02,302.8500061035156,303.0,296.3999938964844,297.8999938964844,101327
2023-03-03,300.8999938964844,306.8999938964844,298.0,300.0,126945
2023-03-06,301.0,309.8999938964844,300.25,305.25,209425
2023-03-08,303.0,304.0,294.0,301.1499938964844,183874
2023-03-09,304.0,307.8999938964844,297.8999938964844,299.1000061035156,160844
2023-03-10,298.0,306.8500061035156,295.5,303.0,84792
2023-03-13,304.0,304.04998779296875,297.1000061035156,300.29998779296875,84730
2023-03-14,300.0,303.8500061035156,294.5,298.0,60882
2023-03-15,298.1000061035156,307.6499938964844,296.54998779296875,302.1499938964844,71116
2023-03-16,302.1499938964844,302.1499938964844,287.3999938964844,291.1000061035156,110888
2023-03-17,295.95001220703125,295.95001220703125,283.79998779296875,285.8999938964844,75035
2023-03-20,281.29998779296875,285.95001220703125,277.1000061035156,280.29998779296875,205501
2023-03-21,285.0,285.6000061035156,276.04998779296875,280.79998779296875,290366
2023-03-22,287.75,293.3999938964844,281.1000061035156,287.95001220703125,409524
2023-03-23,285.25,299.3500061035156,285.25,295.8500061035156,247918
2023-03-24,295.0,295.79998779296875,282.8999938964844,285.1499938964844,161484
2023-03-27,285.1499938964844,285.75,277.8500061035156,282.79998779296875,264550
2023-03-28,285.0,285.0,274.8999938964844,278.8500061035156,240227
2023-03-29,279.0,285.1000061035156,275.1000061035156,279.04998779296875,180290
2023-03-31,283.0,283.0,269.0,275.8500061035156,288058
2023-04-03,277.0,280.20001220703125,271.54998779296875,275.20001220703125,302266
2023-04-05,275.1499938964844,288.0,275.1000061035156,278.04998779296875,180008
2023-04-06,279.45001220703125,292.54998779296875,278.45001220703125,287.5,168327
2023-04-10,303.29998779296875,308.70001220703125,292.1000061035156,301.75,1135020
2023-04-11,310.0,312.54998779296875,301.45001220703125,302.1000061035156,475237
2023-04-12,303.0,324.3999938964844,303.0,312.04998779296875,798998
2023-04-13,316.5,324.70001220703125,313.54998779296875,319.0,394409
2023-04-17,328.0,382.79998779296875,320.3999938964844,365.6000061035156,2070659
2023-04-18,371.3999938964844,384.0,360.29998779296875,377.8500061035156,536032
2023-04-19,375.70001220703125,375.70001220703125,359.0,363.3999938964844,181275
2023-04-20,366.75,372.3999938964844,352.3999938964844,363.6000061035156,102033
2023-04-21,360.25,369.8999938964844,350.0,364.29998779296875,142737
2023-04-24,364.29998779296875,366.75,345.8500061035156,353.95001220703125,168627
2023-04-25,355.0,359.04998779296875,353.3999938964844,355.3999938964844,76229
2023-04-26,348.5,373.0,348.5,363.0,141247
2023-04-27,363.0,371.0,356.95001220703125,364.8999938964844,143275
2023-04-28,365.29998779296875,380.8999938964844,357.0,364.45001220703125,392258
2023-05-02,369.70001220703125,397.3500061035156,366.95001220703125,386.3500061035156,591834
2023-05-03,392.0,395.95001220703125,385.20001220703125,390.45001220703125,256336
2023-05-04,394.3999938964844,404.95001220703125,386.0,392.70001220703125,272844
2023-05-05,393.0,401.1000061035156,392.70001220703125,395.6000061035156,226365
2023-05-08,399.8999938964844,411.3500061035156,395.0,405.0,248994
2023-05-09,406.3999938964844,421.0,399.0,401.79998779296875,203231
2023-05-10,403.3500061035156,403.3500061035156,382.6000061035156,385.6000061035156,251225
2023-05-11,387.0,390.0,374.0,381.45001220703125,119075
2023-05-12,382.04998779296875,416.79998779296875,374.5,408.6499938964844,405448
2023-05-15,380.0,390.95001220703125,365.1499938964844,380.8999938964844,739017
2023-05-16,378.0,388.8999938964844,365.0,366.54998779296875,252626
2023-05-17,367.54998779296875,373.5,359.6000061035156,360.95001220703125,118395
2023-05-18,362.79998779296875,366.8500061035156,350.0,355.04998779296875,112444
2023-05-19,357.45001220703125,359.6499938964844,343.95001220703125,352.54998779296875,172244
2023-05-22,348.20001220703125,358.8999938964844,338.6499938964844,340.75,171026
2023-05-23,336.0,357.70001220703125,336.0,351.8500061035156,153139
2023-05-24,355.0,360.0,350.45001220703125,354.70001220703125,103623
2023-05-25,353.54998779296875,362.6000061035156,353.54998779296875,356.54998779296875,70515
2023-05-26,355.6000061035156,360.0,346.45001220703125,349.1499938964844,116225
2023-05-29,349.79998779296875,357.8999938964844,342.5,355.20001220703125,99781
2023-05-30,358.1000061035156,358.1000061035156,346.5,348.79998779296875,98845
2023-05-31,345.25,373.75,345.25,369.04998779296875,257341
2023-06-01,371.29998779296875,373.95001220703125,363.29998779296875,366.6499938964844,82439
2023-06-02,371.0,372.1499938964844,362.54998779296875,364.04998779296875,74063
2023-06-05,365.1000061035156,375.0,360.54998779296875,372.25,111200
2023-06-06,374.0,400.54998779296875,367.29998779296875,395.3999938964844,466155
2023-06-07,396.04998779296875,404.25,387.5,389.3999938964844,176923
2023-06-08,394.0,398.75,385.0,386.0,80516
2023-06-09,389.1000061035156,402.1499938964844,386.04998779296875,394.6000061035156,159767
2023-06-12,398.6000061035156,400.5,384.29998779296875,386.8999938964844,120966
2023-06-13,387.0,395.0,385.04998779296875,387.8999938964844,115606
2023-06-14,389.1499938964844,425.0,386.54998779296875,404.8500061035156,518335
2023-06-15,409.95001220703125,416.0,391.1000061035156,401.04998779296875,214565
2023-06-16,402.95001220703125,405.8999938964844,392.25,394.0,105634
2023-06-19,399.6499938964844,404.70001220703125,385.8500061035156,392.8999938964844,194580
2023-06-20,390.54998779296875,398.75,386.54998779296875,387.95001220703125,179910
2023-06-21,393.75,397.6000061035156,383.29998779296875,388.29998779296875,117962
2023-06-22,392.20001220703125,393.8999938964844,384.0,385.8999938964844,103881
2023-06-23,383.04998779296875,393.20001220703125,380.8999938964844,383.29998779296875,481677
2023-06-26,385.95001220703125,392.79998779296875,384.6000061035156,388.20001220703125,79617
2023-06-27,394.0,403.20001220703125,380.70001220703125,383.1000061035156,230391
2023-06-28,385.04998779296875,389.8500061035156,375.04998779296875,376.3500061035156,217241
2023-06-30,381.8999938964844,381.8999938964844,369.0,370.95001220703125,125147
2023-07-03,375.0,378.1499938964844,366.0,367.0,214301
2023-07-04,365.0,375.0,361.3999938964844,372.0,249059
2023-07-05,375.0,377.8999938964844,368.3999938964844,369.70001220703125,89528
2023-07-06,369.0,372.20001220703125,364.0,366.6499938964844,155764
2023-07-07,364.04998779296875,366.20001220703125,356.20001220703125,360.29998779296875,113842
2023-07-10,345.1499938964844,362.95001220703125,345.1499938964844,356.3999938964844,226428
2023-07-11,353.0,358.25,329.20001220703125,336.79998779296875,632897
2023-07-12,340.0,352.3999938964844,336.20001220703125,341.70001220703125,231480
2023-07-13,341.70001220703125,344.5,333.8500061035156,335.5,128205
