DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-10-23,751.0999755859375,788.5,690.2000122070312,731.2000122070312,42390
2024-10-24,731.2000122070312,744.5,711.0,735.7999877929688,16501
2024-10-25,743.0,755.5499877929688,689.7999877929688,706.7999877929688,30662
2024-10-28,721.0,732.5999755859375,671.0,705.2000122070312,20505
2024-10-29,705.2000122070312,758.7999877929688,666.0,708.0499877929688,28403
2024-10-31,720.0,723.0,670.5,693.0,24032
2024-11-01,718.0,720.0,701.25,713.7000122070312,13926
2024-11-04,720.0499877929688,740.0,661.0499877929688,705.6500244140625,43362
2024-11-06,715.2999877929688,725.0,679.0999755859375,711.0999755859375,20163
2024-11-07,725.0,734.9500122070312,694.0,698.5999755859375,15470
2024-11-08,704.9500122070312,704.9500122070312,684.75,691.9000244140625,14659
2024-11-11,635.0,729.9500122070312,596.1500244140625,681.5,222021
2024-11-12,682.0,693.9500122070312,649.0999755859375,655.9500122070312,23624
2024-11-13,655.9500122070312,662.9500122070312,611.9500122070312,641.4000244140625,29885
2024-11-14,648.0,667.0,634.5499877929688,662.0,11217
2024-11-18,683.2999877929688,683.2999877929688,641.0999755859375,655.2000122070312,14149
2024-11-19,650.0,679.9000244140625,637.2000122070312,643.5,20204
2024-11-21,648.2999877929688,653.2999877929688,631.0,638.5999755859375,10037
2024-11-22,648.2999877929688,654.2999877929688,630.5,641.4500122070312,13808
2024-11-25,659.9500122070312,659.9500122070312,638.1500244140625,639.9500122070312,11262
2024-11-26,646.2000122070312,648.4500122070312,634.0499877929688,643.5499877929688,7436
2024-11-27,644.1500244140625,651.0,636.75,644.5499877929688,12153
2024-11-28,659.7999877929688,665.75,634.0,643.5499877929688,14857
2024-11-29,643.5499877929688,648.2999877929688,634.6500244140625,640.9000244140625,10140
2024-12-02,645.7000122070312,657.7000122070312,631.0999755859375,637.9500122070312,8771
2024-12-03,642.7000122070312,678.4500122070312,642.7000122070312,647.8499755859375,25748
2024-12-04,657.4000244140625,657.4500122070312,635.4500122070312,640.0,19128
2024-12-05,633.7000122070312,645.0,631.0999755859375,638.9000244140625,11486
2024-12-06,639.4500122070312,641.7999877929688,626.0,634.4000244140625,46152
2024-12-09,630.0999755859375,644.0,630.0999755859375,638.7000122070312,8893
2024-12-10,635.0,648.0,626.0999755859375,639.7000122070312,32801
2024-12-11,640.0,651.5999755859375,640.0,648.4500122070312,11475
2024-12-12,645.0999755859375,646.7999877929688,624.0499877929688,640.25,21620
