DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2002-07-01,1.93845796585083,2.2145919799804688,1.8887540102005005,2.1814560890197754,96000
2002-07-02,2.0654799938201904,2.1869781017303467,2.0654799938201904,2.0848090648651123,29043
2002-07-03,2.024060010910034,2.1179449558258057,1.971593976020813,1.9854010343551636,12841
2002-07-04,2.004729986190796,2.0875699520111084,1.957787036895752,1.993685007095337,23749
2002-07-05,2.05167293548584,2.112421989440918,1.971593976020813,2.024060010910034,29597
2002-07-08,2.0212979316711426,2.0848090648651123,1.993685007095337,2.054434061050415,14804
2002-07-09,2.0378661155700684,2.0682408809661865,1.960548996925354,1.960548996925354,21768
2002-07-10,1.9550260305404663,1.982640027999878,1.9439810514450073,1.9688329696655273,9861
2002-07-11,1.9743560552597046,1.9743560552597046,1.87494695186615,1.8970379829406738,10755
2002-07-12,1.8611409664154053,1.9163670539855957,1.8583790063858032,1.9025609493255615,8506
2002-07-15,1.8915150165557861,1.9218900203704834,1.841810941696167,1.8804700374603271,14569
2002-07-16,1.8556180000305176,1.8556180000305176,1.6623239517211914,1.7368810176849365,47024
2002-07-17,1.7313580513000488,1.7534489631652832,1.6926989555358887,1.7341190576553345,9013
2002-07-18,1.7589709758758545,1.805914044380188,1.7451649904251099,1.797629952430725,14666
2002-07-19,1.805914044380188,1.8445730209350586,1.7589709758758545,1.7893459796905518,5251
2002-07-22,1.6733700037002563,1.6733700037002563,1.5104509592056274,1.5270190238952637,69017
2002-07-23,1.5877679586410522,1.5905300378799438,1.524258017539978,1.5656780004501343,11646
2002-07-24,1.5850069522857666,1.5850069522857666,1.5491100549697876,1.5712000131607056,9328
2002-07-25,1.654039978981018,1.819720983505249,1.5435869693756104,1.5850069522857666,15568
2002-07-26,1.5270190238952637,1.5435869693756104,1.4579850435256958,1.4717919826507568,23173
2002-07-29,1.4579850435256958,1.4635080099105835,1.3972359895706177,1.424849033355713,10168
2002-07-30,1.4552240371704102,1.4855990409851074,1.4193270206451416,1.427610993385315,14587
2002-07-31,1.424849033355713,1.424849033355713,1.3420089483261108,1.3613389730453491,18744
2002-08-01,1.39171302318573,1.39171302318573,1.3668609857559204,1.372383952140808,2716
2002-08-02,1.3696229457855225,1.3861910104751587,1.3696229457855225,1.3779070377349854,3802
2002-08-05,1.4552240371704102,1.4552240371704102,1.4082809686660767,1.4441790580749512,3443
2002-08-06,1.4911220073699951,1.4911220073699951,1.427610993385315,1.4441790580749512,2987
2002-08-07,1.4773149490356445,1.488360047340393,1.4607470035552979,1.488360047340393,908
2002-08-08,1.424849033355713,1.4800759553909302,1.424849033355713,1.4717919826507568,731
2002-08-09,1.4717919826507568,1.4855990409851074,1.39171302318573,1.394474983215332,2578
2002-08-12,1.413804054260254,1.4469399452209473,1.3668609857559204,1.3779070377349854,4345
2002-08-13,1.3861910104751587,1.4524630308151245,1.3861910104751587,1.4220880270004272,550
2002-08-14,1.4303719997406006,1.4303719997406006,1.39171302318573,1.424849033355713,814
2002-08-15,1.424849033355713,1.424849033355713,1.424849033355713,1.424849033355713,0
2002-08-16,1.427610993385315,1.427610993385315,1.4110430479049683,1.4110430479049683,2897
2002-08-19,1.3972359895706177,1.438655972480774,1.3640999794006348,1.3751449584960938,4617
2002-08-20,1.380668044090271,1.405519962310791,1.3640999794006348,1.3779070377349854,10875
2002-08-21,1.4469399452209473,1.4469399452209473,1.3309639692306519,1.358577013015747,5805
2002-08-22,1.3613389730453491,1.4110430479049683,1.3613389730453491,1.3779070377349854,2180
2002-08-23,1.3640999794006348,1.3640999794006348,1.358577013015747,1.358577013015747,3802
2002-08-26,1.3751449584960938,1.3889520168304443,1.2950669527053833,1.3309639692306519,13612
2002-08-27,1.4027589559555054,1.4027589559555054,1.3420089483261108,1.3447710275650024,738
2002-08-28,1.2453629970550537,1.3502930402755737,1.2453629970550537,1.3392479419708252,3574
2002-08-29,1.3143960237503052,1.3143960237503052,1.3061120510101318,1.3061120510101318,2987
2002-08-30,1.3889520168304443,1.3889520168304443,1.2923049926757812,1.3088730573654175,6819
2002-09-02,1.3199189901351929,1.39171302318573,1.3033510446548462,1.3143960237503052,7152
2002-09-03,1.3282029628753662,1.3282029628753662,1.2950669527053833,1.3033510446548462,6152
2002-09-04,1.2950669527053833,1.3088730573654175,1.2950669527053833,1.3088730573654175,1028
2002-09-05,1.3254410028457642,1.3392479419708252,1.3088730573654175,1.3254410028457642,7713
2002-09-06,1.3696229457855225,1.3696229457855225,1.3254410028457642,1.3392479419708252,9781
2002-09-09,1.2619309425354004,1.3337249755859375,1.2619309425354004,1.3337249755859375,724
2002-09-10,1.3337249755859375,1.3337249755859375,1.3337249755859375,1.3337249755859375,0
2002-09-11,1.3088730573654175,1.3088730573654175,1.2923049926757812,1.3088730573654175,6971
2002-09-12,1.2923049926757812,1.3005889654159546,1.2923049926757812,1.2923049926757812,5432
2002-09-13,1.347532033920288,1.347532033920288,1.2784990072250366,1.3226799964904785,7445
2002-09-16,1.3226799964904785,1.3226799964904785,1.3226799964904785,1.3226799964904785,181
2002-09-17,1.380668044090271,1.380668044090271,1.2619309425354004,1.2812600135803223,155
2002-09-18,1.1956579685211182,1.3530550003051758,1.1956579685211182,1.239840030670166,4161
2002-09-19,1.2923049926757812,1.3143960237503052,1.2094650268554688,1.2426010370254517,5395
2002-09-20,1.1790900230407715,1.272976040840149,1.1790900230407715,1.2260329723358154,1647
2002-09-23,1.2149879932403564,1.4082809686660767,1.2149879932403564,1.228795051574707,8637
2002-09-24,1.2122260332107544,1.2564079761505127,1.1928969621658325,1.206704020500183,4917
2002-09-25,1.2149879932403564,1.2149879932403564,1.1652840375900269,1.1763290166854858,12928
2002-09-26,1.239840030670166,1.239840030670166,1.2094650268554688,1.2094650268554688,412
2002-09-27,1.239840030670166,1.2591689825057983,1.239840030670166,1.2453629970550537,1817
2002-09-30,1.2426010370254517,1.2426010370254517,1.2094650268554688,1.2122260332107544,1448
2002-10-01,1.253646969795227,1.253646969795227,1.1984200477600098,1.206704020500183,2929
2002-10-02,1.206704020500183,1.206704020500183,1.206704020500183,1.206704020500183,0
2002-10-03,1.1928969621658325,1.2481240034103394,1.1928969621658325,1.2481240034103394,1618
2002-10-04,1.3061120510101318,1.3061120510101318,1.2039419412612915,1.2205100059509277,14018
2002-10-07,1.253646969795227,1.253646969795227,1.253646969795227,1.253646969795227,3
2002-10-08,1.2591689825057983,1.2591689825057983,1.2260329723358154,1.2260329723358154,2538
2002-10-09,1.228795051574707,1.2481240034103394,1.2205100059509277,1.2481240034103394,4030
2002-10-10,1.3088730573654175,1.39171302318573,1.239840030670166,1.2757370471954346,1463
2002-10-11,1.264691948890686,1.264691948890686,1.2481240034103394,1.2564079761505127,4798
2002-10-14,1.2757370471954346,1.2757370471954346,1.2757370471954346,1.2757370471954346,181
2002-10-15,1.2757370471954346,1.2757370471954346,1.2757370471954346,1.2757370471954346,0
2002-10-16,1.3061120510101318,1.3061120510101318,1.2950669527053833,1.2950669527053833,7
2002-10-17,1.2923049926757812,1.3088730573654175,1.253646969795227,1.297827959060669,3592
2002-10-18,1.1597609519958496,1.3502930402755737,1.1597609519958496,1.2564079761505127,575
2002-10-21,1.2757370471954346,1.3226799964904785,1.2757370471954346,1.3005889654159546,1097
2002-10-22,1.3502930402755737,1.3502930402755737,1.2950669527053833,1.3005889654159546,3878
2002-10-23,1.3088730573654175,1.3088730573654175,1.2923049926757812,1.2923049926757812,1158
2002-10-24,1.2757370471954346,1.3309639692306519,1.2757370471954346,1.3199189901351929,8434
2002-10-25,1.2812600135803223,1.347532033920288,1.2784990072250366,1.2895439863204956,1147
