DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2007-03-19,73.0,82.6500015258789,70.0,77.9000015258789,15927294
2007-03-20,80.5,89.0,80.0999984741211,81.6500015258789,6588989
2007-03-21,82.80000305175781,83.30000305175781,78.19999694824219,79.0999984741211,2345500
2007-03-22,81.25,85.25,79.5,80.0999984741211,2629984
2007-03-23,81.4000015258789,81.8499984741211,75.75,76.44999694824219,694650
2007-03-26,77.55000305175781,78.69999694824219,75.05000305175781,75.75,586426
2007-03-28,76.9000015258789,76.9000015258789,69.0999984741211,69.80000305175781,399480
2007-03-29,70.0,74.80000305175781,68.25,71.0999984741211,1031589
2007-03-30,72.9000015258789,73.5999984741211,70.5,71.3499984741211,312900
2007-04-02,68.0999984741211,69.94999694824219,65.0999984741211,65.5999984741211,163400
2007-04-03,66.5,66.9000015258789,63.0,64.05000305175781,197300
2007-04-04,65.0,68.25,64.5,65.9000015258789,381900
2007-04-05,70.0,70.0,65.0999984741211,66.69999694824219,358600
2007-04-09,67.0,72.5,67.0,68.94999694824219,407500
2007-04-10,70.0,72.9000015258789,69.05000305175781,71.30000305175781,323200
2007-04-11,72.0,73.0,68.55000305175781,69.05000305175781,109800
2007-04-12,68.69999694824219,68.69999694824219,65.25,65.6500015258789,122800
2007-04-13,66.0,66.8499984741211,63.54999923706055,64.8499984741211,86558
2007-04-16,68.4000015258789,68.94999694824219,66.0,67.30000305175781,218200
2007-04-17,68.0,72.5,66.5999984741211,68.5,295400
2007-04-18,70.0,70.9000015258789,68.19999694824219,68.6500015258789,108700
2007-04-19,67.5,68.5,65.5999984741211,67.55000305175781,118700
2007-04-20,69.5,70.9000015258789,67.80000305175781,68.25,113400
2007-04-23,69.5,70.9000015258789,67.0,67.25,134400
2007-04-24,67.4000015258789,68.0,66.55000305175781,66.9000015258789,77800
2007-04-25,67.44999694824219,67.9000015258789,66.5,66.80000305175781,45100
2007-04-26,67.80000305175781,68.75,66.30000305175781,66.69999694824219,58100
2007-04-27,68.0,68.0,63.150001525878906,63.79999923706055,39900
2007-04-30,63.099998474121094,66.9000015258789,63.099998474121094,65.3499984741211,36700
2007-05-03,64.55000305175781,66.9000015258789,64.55000305175781,65.5999984741211,34100
2007-05-04,67.0,69.8499984741211,64.1500015258789,64.5,138900
2007-05-07,65.0999984741211,65.69999694824219,62.5,62.75,87600
2007-05-08,64.0,66.25,62.0,62.75,169900
2007-05-09,64.0,64.0,60.5,60.849998474121094,76800
2007-05-10,63.0,63.0,59.0,59.400001525878906,39400
2007-05-11,57.54999923706055,58.900001525878906,56.54999923706055,57.29999923706055,42000
2007-05-14,58.5,58.5,56.70000076293945,57.20000076293945,38000
2007-05-15,57.29999923706055,68.6500015258789,57.099998474121094,68.6500015258789,684300
2007-05-16,70.05000305175781,72.8499984741211,65.3499984741211,66.75,924200
2007-05-17,67.5999984741211,69.0,65.69999694824219,66.25,159700
2007-05-18,65.5,72.0999984741211,64.94999694824219,67.69999694824219,647000
2007-05-21,68.8499984741211,72.5,68.0,69.3499984741211,328800
2007-05-22,69.8499984741211,71.0,68.4000015258789,69.0999984741211,251700
2007-05-23,69.5999984741211,70.25,66.55000305175781,66.94999694824219,136200
2007-05-24,67.0,67.94999694824219,65.0,65.30000305175781,77200
2007-05-25,64.80000305175781,67.5,63.54999923706055,65.5,113900
2007-05-28,66.80000305175781,68.0,62.599998474121094,63.150001525878906,163500
2007-05-29,63.45000076293945,65.5,57.0,63.25,105400
2007-05-30,62.400001525878906,65.30000305175781,56.75,59.150001525878906,3182400
2007-05-31,61.150001525878906,64.69999694824219,60.04999923706055,60.75,526800
2007-06-01,61.900001525878906,63.29999923706055,59.5,60.04999923706055,392505
2007-06-04,62.0,62.79999923706055,60.0,60.25,168500
2007-06-05,60.349998474121094,61.900001525878906,59.0,59.54999923706055,125700
2007-06-06,60.25,60.5,56.599998474121094,57.20000076293945,104300
2007-06-07,57.25,58.5,56.0,57.349998474121094,126400
2007-06-08,56.5,57.0,55.0,55.20000076293945,88300
2007-06-11,56.0,57.5,55.400001525878906,55.599998474121094,181400
2007-06-12,56.20000076293945,56.25,52.54999923706055,53.400001525878906,253100
2007-06-13,55.45000076293945,57.5,52.5,55.5,1013300
2007-06-14,56.599998474121094,56.75,53.5,53.79999923706055,104800
2007-06-15,54.599998474121094,55.54999923706055,53.099998474121094,53.54999923706055,103500
2007-06-18,54.400001525878906,56.099998474121094,53.849998474121094,54.5,110800
2007-06-19,53.650001525878906,55.0,53.25,53.54999923706055,34800
2007-06-20,54.0,54.900001525878906,53.5,53.650001525878906,35600
2007-06-21,54.25,54.400001525878906,53.0,53.25,20200
2007-06-22,52.70000076293945,53.900001525878906,51.20000076293945,51.75,46800
2007-06-25,52.20000076293945,53.79999923706055,51.5,52.400001525878906,51000
2007-06-26,52.099998474121094,53.20000076293945,51.849998474121094,52.04999923706055,18600
2007-06-27,52.20000076293945,53.0,50.79999923706055,51.150001525878906,32000
2007-06-28,51.54999923706055,52.900001525878906,50.099998474121094,50.5,42000
2007-06-29,50.599998474121094,51.79999923706055,50.25,50.79999923706055,79900
2007-07-02,51.0,51.900001525878906,50.75,51.150001525878906,43000
2007-07-03,51.5,54.400001525878906,51.099998474121094,52.75,142500
2007-07-04,53.5,53.5,51.5,51.75,26900
2007-07-05,52.900001525878906,53.5,49.5,50.29999923706055,51800
2007-07-06,51.25,52.5,50.29999923706055,50.70000076293945,53300
2007-07-09,51.75,51.79999923706055,50.599998474121094,51.0,41500
2007-07-10,50.75,51.54999923706055,50.0,50.45000076293945,37700
2007-07-11,50.849998474121094,50.849998474121094,49.29999923706055,49.75,28200
2007-07-12,50.0,50.849998474121094,50.0,50.25,40500
2007-07-13,50.95000076293945,51.0,49.54999923706055,49.75,54600
2007-07-16,50.79999923706055,52.599998474121094,50.099998474121094,51.849998474121094,91300
2007-07-17,51.0,52.5,50.150001525878906,50.349998474121094,31500
2007-07-18,50.349998474121094,51.0,48.599998474121094,49.5,32000
2007-07-19,50.650001525878906,52.900001525878906,48.04999923706055,50.25,66200
2007-07-20,50.400001525878906,51.45000076293945,48.0,48.45000076293945,36900
2007-07-23,49.0,49.20000076293945,48.0,48.45000076293945,38900
2007-07-24,50.0,50.79999923706055,47.0,47.54999923706055,25200
2007-07-25,46.900001525878906,46.900001525878906,44.25,44.75,98900
