DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2008-01-29,141.0,149.1999969482422,139.8000030517578,142.64999389648438,29111
2008-01-30,135.0500030517578,138.5,131.25,133.0,610
2008-01-31,126.0,133.0,126.0,132.0,241
2008-02-01,130.0,138.0,127.0,127.30000305175781,119
2008-02-04,127.4000015258789,138.0,127.0,135.1999969482422,2404
2008-02-05,130.25,139.89999389648438,130.0,133.4499969482422,1689
2008-02-06,130.0,139.4499969482422,130.0,138.89999389648438,20
2008-02-07,132.0,138.89999389648438,130.6999969482422,130.6999969482422,136
2008-02-08,121.0,147.5,121.0,124.0,55
2008-02-11,123.0,125.0,115.5999984741211,115.5999984741211,812
2008-02-12,117.0,120.0,115.5999984741211,119.8499984741211,564
2008-02-13,118.0,118.0,101.55000305175781,115.0,1050
2008-02-14,115.0,127.30000305175781,115.0,117.19999694824219,837
2008-02-15,115.05000305175781,127.4000015258789,115.05000305175781,121.6500015258789,456
2008-02-18,120.0,134.89999389648438,120.0,121.55000305175781,267
2008-02-19,120.0,129.8000030517578,120.0,124.0,4
2008-02-20,119.0,127.0,119.0,127.0,101
2008-02-21,121.0,125.0,121.0,125.0,301
2008-02-22,119.5,126.5,116.30000305175781,116.30000305175781,209
2008-02-25,115.0999984741211,124.75,115.0999984741211,119.0,481
2008-02-26,119.4000015258789,126.5,117.0,124.9000015258789,223
2008-02-27,119.0,129.89999389648438,119.0,121.0,275
2008-02-28,124.0,124.05000305175781,121.05000305175781,121.5,586
2008-02-29,121.5,122.05000305175781,121.5,122.0,128
2008-03-03,106.1500015258789,120.0999984741211,106.1500015258789,117.5,252
2008-03-04,116.0999984741211,120.9000015258789,115.25,120.9000015258789,1521
2008-03-05,117.55000305175781,117.55000305175781,113.4000015258789,114.19999694824219,2647
2008-03-07,111.19999694824219,114.44999694824219,107.75,111.0,1656
2008-03-10,105.05000305175781,114.0,105.0,106.0999984741211,396
2008-03-11,105.9000015258789,108.9000015258789,105.0,107.1500015258789,618
2008-03-12,108.0,117.0,106.19999694824219,108.0999984741211,2536
2008-03-13,108.0,108.0,104.0,104.5,1250
2008-03-14,95.0,108.80000305175781,90.25,108.80000305175781,1611
2008-03-17,105.9000015258789,105.9000015258789,94.0,100.25,1100
2008-03-18,96.5,109.80000305175781,96.5,108.0999984741211,638
2008-03-19,100.05000305175781,103.9000015258789,98.69999694824219,100.25,5390
2008-03-24,97.0,109.9000015258789,97.0,101.1500015258789,2867
2008-03-25,111.5,111.5,96.30000305175781,99.9000015258789,2658
2008-03-26,101.0,102.0,101.0,101.0,150
2008-03-27,100.0,100.0,98.0999984741211,98.0999984741211,1550
2008-03-28,102.5,102.5,98.0999984741211,99.4000015258789,85
2008-03-31,102.0,102.0,93.19999694824219,100.0999984741211,1295
2008-04-01,101.0,101.0,99.3499984741211,99.55000305175781,534
2008-04-02,107.9000015258789,107.9000015258789,100.0999984741211,100.0999984741211,600
2008-04-03,97.05000305175781,101.0,97.05000305175781,101.0,43
2008-04-04,108.80000305175781,108.80000305175781,108.0,108.0,40
2008-04-07,108.0,108.0,108.0,108.0,0
2008-04-08,102.44999694824219,102.44999694824219,102.44999694824219,102.44999694824219,70
2008-04-09,102.1500015258789,105.9000015258789,102.1500015258789,105.9000015258789,162
2008-04-10,101.6500015258789,104.80000305175781,101.5999984741211,103.0,589
2008-04-11,102.0,106.69999694824219,101.05000305175781,106.1500015258789,729
2008-04-15,112.5,112.9000015258789,106.0,106.0,120
2008-04-16,113.0,113.6500015258789,109.0,111.9000015258789,3858
2008-04-17,110.5,117.9000015258789,110.5,114.0,1232
2008-04-21,113.5,119.75,113.5,119.75,20
2008-04-22,119.5999984741211,119.5999984741211,114.0,115.5,739
2008-04-23,115.4000015258789,115.4000015258789,115.4000015258789,115.4000015258789,100
2008-04-24,116.0,116.0,115.69999694824219,115.8499984741211,300
2008-04-25,115.69999694824219,120.0,115.0,119.69999694824219,130
